Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
406.6896,4.574047,4.574047031,4.462056814,0.1328205,0.1328205,0.2088712,0.372024,0.3739563,0.07805981,0.04835823,0.1739485,0.1770326,0.2952108,0.2757297
406.6898,4.574047,4.574047031,4.462056814,0.1328205,0.1328205,0.2088712,0.372024,0.3739563,0.07805981,0.04835823,0.1739485,0.1770326,0.2958825,0.2847795
406.79,4.574047,4.574047031,4.462056814,0.1373955,0.1373955,0.2141915,0.372024,0.3739563,0.07805981,0.04835823,0.1739485,0.1770326,0.2958825,0.2847795
406.7902,4.590754,4.590754178,4.555087871,0.1373955,0.1373955,0.2141915,0.3727028,0.3778346,0.07805981,0.04835823,0.1739485,0.1770326,0.2958825,0.2847795
406.7905,4.590754,4.590754178,4.555087871,0.1373955,0.1373955,0.2141915,0.3727028,0.3778346,0.07583192,0.04873009,0.1739485,0.1770326,0.2958825,0.2847795
406.7907,4.583809,4.583809172,4.508705891,0.1373955,0.1373955,0.2141915,0.3727028,0.3778346,0.07583192,0.04873009,0.1740802,0.1779409,0.2958825,0.2847795
406.7909,4.583809,4.583809172,4.508705891,0.1373955,0.1373955,0.2141915,0.3727028,0.3778346,0.07583192,0.04873009,0.1740802,0.1779409,0.2974692,0.3033549
406.9224,4.583809,4.583809172,4.508705891,0.1426178,0.1426178,0.2171635,0.3727028,0.3778346,0.07583192,0.04873009,0.1740802,0.1779409,0.2974692,0.3033549
406.9226,4.602925,4.602924733,4.597292176,0.1426178,0.1426178,0.2171635,0.3734792,0.3815283,0.07583192,0.04873009,0.1740802,0.1779409,0.2974692,0.3033549
406.9229,4.602925,4.602924733,4.597292176,0.1426178,0.1426178,0.2171635,0.3734792,0.3815283,0.07353637,0.0498032,0.1740802,0.1779409,0.2974692,0.3033549
406.9231,4.599712,4.599712102,4.613720366,0.1426178,0.1426178,0.2171635,0.3734792,0.3815283,0.07353637,0.0498032,0.174141,0.1776238,0.2974692,0.3033549
406.9233,4.599712,4.599712102,4.613720366,0.1426178,0.1426178,0.2171635,0.3734792,0.3815283,0.07353637,0.0498032,0.174141,0.1776238,0.2959654,0.3101139
407.0236,4.599712,4.599712102,4.613720366,0.1481489,0.1481489,0.2191708,0.3734792,0.3815283,0.07353637,0.0498032,0.174141,0.1776238,0.2959654,0.3101139
407.0238,4.61996,4.619959754,4.66933536,0.1481489,0.1481489,0.2191708,0.3743003,0.383821,0.07353637,0.0498032,0.174141,0.1776238,0.2959654,0.3101139
407.024,4.61996,4.619959754,4.66933536,0.1481489,0.1481489,0.2191708,0.3743003,0.383821,0.07129578,0.05143306,0.174141,0.1776238,0.2959654,0.3101139
407.0242,4.619353,4.619353381,4.754980873,0.1481489,0.1481489,0.2191708,0.3743003,0.383821,0.07129578,0.05143306,0.1741524,0.1760169,0.2959654,0.3101139
407.0244,4.619353,4.619353381,4.754980873,0.1481489,0.1481489,0.2191708,0.3743003,0.383821,0.07129578,0.05143306,0.1741524,0.1760169,0.2939557,0.3015428
407.1063,4.619353,4.619353381,4.754980873,0.1540838,0.1540838,0.2242685,0.3743003,0.383821,0.07129578,0.05143306,0.1741524,0.1760169,0.2939557,0.3015428
407.1066,4.635828,4.635827807,4.719473556,0.1540838,0.1540838,0.2242685,0.3749671,0.3823852,0.07129578,0.05143306,0.1741524,0.1760169,0.2939557,0.3015428
407.1068,4.635828,4.635827807,4.719473556,0.1540838,0.1540838,0.2242685,0.3749671,0.3823852,0.06910575,0.05261875,0.1741524,0.1760169,0.2939557,0.3015428
407.107,4.639873,4.639872412,4.920004009,0.1540838,0.1540838,0.2242685,0.3749671,0.3823852,0.06910575,0.05261875,0.1740765,0.1723925,0.2939557,0.3015428
407.1072,4.639873,4.639872412,4.920004009,0.1540838,0.1540838,0.2242685,0.3749671,0.3823852,0.06910575,0.05261875,0.1740765,0.1723925,0.2910653,0.2855864
407.1908,4.639873,4.639872412,4.920004009,0.1605008,0.1605008,0.228722,0.3749671,0.3823852,0.06910575,0.05261875,0.1740765,0.1723925,0.2910653,0.2855864
407.191,4.649957,4.649957279,4.834339764,0.1605008,0.1605008,0.228722,0.3753744,0.3790417,0.06910575,0.05261875,0.1740765,0.1723925,0.2910653,0.2855864
407.2083,4.649957,4.649957279,4.834339764,0.1605008,0.1605008,0.228722,0.3753744,0.3790417,0.06693434,0.05358374,0.1740765,0.1723925,0.2910653,0.2855864
407.2085,4.659606,4.659606479,5.08074243,0.1605008,0.1605008,0.228722,0.3753744,0.3790417,0.06693434,0.05358374,0.1738962,0.1681603,0.2910653,0.2855864
407.2088,4.659606,4.659606479,5.08074243,0.1605008,0.1605008,0.228722,0.3753744,0.3790417,0.06693434,0.05358374,0.1738962,0.1681603,0.2880516,0.2854822
407.3073,4.659606,4.659606479,5.08074243,0.1673397,0.1673397,0.232718,0.3753744,0.3790417,0.06693434,0.05358374,0.1738962,0.1681603,0.2880516,0.2854822
407.3076,4.664321,4.664321483,4.965321859,0.1673397,0.1673397,0.232718,0.3755643,0.3747115,0.06693434,0.05358374,0.1738962,0.1681603,0.2880516,0.2854822
407.3078,4.664321,4.664321483,4.965321859,0.1673397,0.1673397,0.232718,0.3755643,0.3747115,0.06476682,0.0541953,0.1738962,0.1681603,0.2880516,0.2854822
407.308,4.677173,4.677173093,5.179776698,0.1673397,0.1673397,0.232718,0.3755643,0.3747115,0.06476682,0.0541953,0.1736571,0.1646423,0.2880516,0.2854822
407.3082,4.677173,4.677173093,5.179776698,0.1673397,0.1673397,0.232718,0.3755643,0.3747115,0.06476682,0.0541953,0.1736571,0.1646423,0.2889289,0.297958
407.3902,4.677173,4.677173093,5.179776698,0.1744537,0.1744537,0.2380868,0.3755643,0.3747115,0.06476682,0.0541953,0.1736571,0.1646423,0.2889289,0.297958
407.3905,4.679494,4.67949381,5.058739791,0.1744537,0.1744537,0.2380868,0.3756574,0.3703077,0.06476682,0.0541953,0.1736571,0.1646423,0.2889289,0.297958
407.3907,4.679494,4.67949381,5.058739791,0.1744537,0.1744537,0.2380868,0.3756574,0.3703077,0.06262709,0.05449031,0.1736571,0.1646423,0.2889289,0.297958
407.3909,4.69098,4.690980424,5.166015224,0.1744537,0.1744537,0.2380868,0.3756574,0.3703077,0.06262709,0.05449031,0.1734444,0.1629239,0.2889289,0.297958
407.3911,4.69098,4.690980424,5.166015224,0.1744537,0.1744537,0.2380868,0.3756574,0.3703077,0.06262709,0.05449031,0.1734444,0.1629239,0.2904446,0.3214561
407.5247,4.69098,4.690980424,5.166015224,0.1819404,0.1819404,0.2445824,0.3756574,0.3703077,0.06262709,0.05449031,0.1734444,0.1629239,0.2904446,0.3214561
407.5249,4.691597,4.69159673,5.097151048,0.1819404,0.1819404,0.2445824,0.3756821,0.3678313,0.06262709,0.05449031,0.1734444,0.1629239,0.2904446,0.3214561
407.5251,4.691597,4.69159673,5.097151048,0.1819404,0.1819404,0.2445824,0.3756821,0.3678313,0.06052649,0.0546114,0.1734444,0.1629239,0.2904446,0.3214561
407.5255,4.703372,4.703371566,5.088171063,0.1819404,0.1819404,0.2445824,0.3756821,0.3678313,0.06052649,0.0546114,0.1732271,0.1630676,0.2904446,0.3214561
407.5257,4.703372,4.703371566,5.088171063,0.1819404,0.1819404,0.2445824,0.3756821,0.3678313,0.06052649,0.0546114,0.1732271,0.1630676,0.2932932,0.3538512
407.6243,4.703372,4.703371566,5.088171063,0.1896649,0.1896649,0.2473959,0.3756821,0.3678313,0.06052649,0.0546114,0.1732271,0.1630676,0.2932932,0.3538512
407.6246,4.704502,4.704502162,5.143070419,0.1896649,0.1896649,0.2473959,0.3757273,0.3698103,0.06052649,0.0546114,0.1732271,0.1630676,0.2932932,0.3538512
407.6248,4.704502,4.704502162,5.143070419,0.1896649,0.1896649,0.2473959,0.3757273,0.3698103,0.0584961,0.05496474,0.1732271,0.1630676,0.2932932,0.3538512
407.625,4.719264,4.719263323,5.040995317,0.1896649,0.1896649,0.2473959,0.3757273,0.3698103,0.0584961,0.05496474,0.172956,0.1647103,0.2932932,0.3538512
407.6252,4.719264,4.719263323,5.040995317,0.1896649,0.1896649,0.2473959,0.3757273,0.3698103,0.0584961,0.05496474,0.172956,0.1647103,0.2976651,0.384448
407.708,4.719264,4.719263323,5.040995317,0.1973743,0.1973743,0.2488477,0.3757273,0.3698103,0.0584961,0.05496474,0.172956,0.1647103,0.2976651,0.384448
407.7083,4.72168,4.721679541,5.160471902,0.1973743,0.1973743,0.2488477,0.3758234,0.3741671,0.0584961,0.05496474,0.172956,0.1647103,0.2976651,0.384448
407.7085,4.72168,4.721679541,5.160471902,0.1973743,0.1973743,0.2488477,0.3758234,0.3741671,0.05663637,0.05535455,0.172956,0.1647103,0.2976651,0.384448
407.7087,4.738882,4.738881976,5.026948628,0.1973743,0.1973743,0.2488477,0.3758234,0.3741671,0.05663637,0.05535455,0.1726418,0.1668835,0.2976651,0.384448
407.7089,4.738882,4.738881976,5.026948628,0.1973743,0.1973743,0.2488477,0.3758234,0.3741671,0.05663637,0.05535455,0.1726418,0.1668835,0.3025091,0.3929242
407.8077,4.738882,4.738881976,5.026948628,0.2048999,0.2048999,0.2495444,0.3758234,0.3741671,0.05663637,0.05535455,0.1726418,0.1668835,0.3025091,0.3929242
407.8079,4.739783,4.739783157,5.152218388,0.2048999,0.2048999,0.2495444,0.3758592,0.3788005,0.05663637,0.05535455,0.1726418,0.1668835,0.3025091,0.3929242
407.8081,4.739783,4.739783157,5.152218388,0.2048999,0.2048999,0.2495444,0.3758592,0.3788005,0.05509507,0.05580517,0.1726418,0.1668835,0.3025091,0.3929242
407.8084,4.759206,4.759206313,5.022648363,0.2048999,0.2048999,0.2495444,0.3758592,0.3788005,0.05509507,0.05580517,0.1722891,0.1690223,0.3025091,0.3929242
407.8086,4.759206,4.759206313,5.022648363,0.2048999,0.2048999,0.2495444,0.3758592,0.3788005,0.05509507,0.05580517,0.1722891,0.1690223,0.3073197,0.3909566
407.9081,4.759206,4.759206313,5.022648363,0.2120785,0.2120785,0.2519898,0.3758592,0.3788005,0.05509507,0.05580517,0.1722891,0.1690223,0.3073197,0.3909566
407.9084,4.755713,4.755712572,5.070867092,0.2120785,0.2120785,0.2519898,0.3757212,0.3806144,0.05509507,0.05580517,0.1722891,0.1690223,0.3073197,0.3909566
407.9086,4.755713,4.755712572,5.070867092,0.2120785,0.2120785,0.2519898,0.3757212,0.3806144,0.05399985,0.05587279,0.1722891,0.1690223,0.3073197,0.3909566
407.9088,4.780045,4.78004452,5.035108079,0.2120785,0.2120785,0.2519898,0.3757212,0.3806144,0.05399985,0.05587279,0.1718501,0.1696215,0.3073197,0.3909566
407.9091,4.780045,4.78004452,5.035108079,0.2120785,0.2120785,0.2519898,0.3757212,0.3806144,0.05399985,0.05587279,0.1718501,0.1696215,0.3123707,0.3900044
407.9929,4.780045,4.78004452,5.035108079,0.2184115,0.2184115,0.2535235,0.3757212,0.3806144,0.05399985,0.05587279,0.1718501,0.1696215,0.3123707,0.3900044
407.9932,4.777493,4.777492391,5.016277328,0.2184115,0.2184115,0.2535235,0.3756209,0.379902,0.05399985,0.05587279,0.1718501,0.1696215,0.3123707,0.3900044
407.9935,4.777493,4.777492391,5.016277328,0.2184115,0.2184115,0.2535235,0.3756209,0.379902,0.05339517,0.05597496,0.1718501,0.1696215,0.3123707,0.3900044
407.9937,4.802447,4.802446835,5.031017786,0.2184115,0.2184115,0.2535235,0.3756209,0.379902,0.05339517,0.05597496,0.171403,0.1693728,0.3123707,0.3900044
408.0119,4.802447,4.802446835,5.031017786,0.2184115,0.2184115,0.2535235,0.3756209,0.379902,0.05339517,0.05597496,0.171403,0.1693728,0.319358,0.3911774
408.1425,4.802447,4.802446835,5.031017786,0.2237543,0.2237543,0.2518968,0.3756209,0.379902,0.05339517,0.05597496,0.171403,0.1693728,0.319358,0.3911774
408.1428,4.804812,4.804811819,4.984298342,0.2237543,0.2237543,0.2518968,0.3757133,0.378134,0.05339517,0.05597496,0.171403,0.1693728,0.319358,0.3911774
408.143,4.804812,4.804811819,4.984298342,0.2237543,0.2237543,0.2518968,0.3757133,0.378134,0.05318523,0.05625911,0.171403,0.1693728,0.319358,0.3911774
408.1432,4.82686,4.826859953,4.995204435,0.2237543,0.2237543,0.2518968,0.3757133,0.378134,0.05318523,0.05625911,0.1710111,0.1691878,0.319358,0.3911774
408.1434,4.82686,4.826859953,4.995204435,0.2237543,0.2237543,0.2518968,0.3757133,0.378134,0.05318523,0.05625911,0.1710111,0.1691878,0.3257035,0.387685
408.2268,4.82686,4.826859953,4.995204435,0.228079,0.228079,0.2472438,0.3757133,0.378134,0.05318523,0.05625911,0.1710111,0.1691878,0.3257035,0.387685
408.227,4.833779,4.83377947,4.936627942,0.228079,0.228079,0.2472438,0.3759826,0.3759103,0.05318523,0.05625911,0.1710111,0.1691878,0.3257035,0.387685
408.2273,4.833779,4.83377947,4.936627942,0.228079,0.228079,0.2472438,0.3759826,0.3759103,0.05324057,0.0567803,0.1710111,0.1691878,0.3257035,0.387685
408.2275,4.851437,4.851436998,4.948629167,0.228079,0.228079,0.2472438,0.3759826,0.3759103,0.05324057,0.0567803,0.1706996,0.1689825,0.3257035,0.387685
408.2277,4.851437,4.851436998,4.948629167,0.228079,0.228079,0.2472438,0.3759826,0.3759103,0.05324057,0.0567803,0.1706996,0.1689825,0.3318653,0.3900947
408.3428,4.851437,4.851436998,4.948629167,0.2312033,0.2312033,0.235447,0.3759826,0.3759103,0.05324057,0.0567803,0.1706996,0.1689825,0.3318653,0.3900947
408.3431,4.860814,4.860813777,4.957860269,0.2312033,0.2312033,0.235447,0.3763457,0.3762608,0.05324057,0.0567803,0.1706996,0.1689825,0.3318653,0.3900947
408.3433,4.860814,4.860813777,4.957860269,0.2312033,0.2312033,0.235447,0.3763457,0.3762608,0.05352992,0.05817364,0.1706996,0.1689825,0.3318653,0.3900947
408.3435,4.873543,4.873542955,4.907763168,0.2312033,0.2312033,0.235447,0.3763457,0.3762608,0.05352992,0.05817364,0.1704765,0.1698428,0.3318653,0.3900947
408.3437,4.873543,4.873542955,4.907763168,0.2312033,0.2312033,0.235447,0.3763457,0.3762608,0.05352992,0.05817364,0.1704765,0.1698428,0.3376613,0.3886528
408.4263,4.873543,4.873542955,4.907763168,0.2331249,0.2331249,0.2201737,0.3763457,0.3762608,0.05352992,0.05817364,0.1704765,0.1698428,0.3376613,0.3886528
408.4265,4.884315,4.884315561,5.004792426,0.2331249,0.2331249,0.2201737,0.3767614,0.379962,0.05352992,0.05817364,0.1704765,0.1698428,0.3376613,0.3886528
408.4268,4.884315,4.884315561,5.004792426,0.2331249,0.2331249,0.2201737,0.3767614,0.379962,0.05399711,0.0595387,0.1704765,0.1698428,0.3376613,0.3886528
408.427,4.885039,4.885038865,4.733001363,0.2331249,0.2331249,0.2201737,0.3767614,0.379962,0.05399711,0.0595387,0.1704639,0.1746513,0.3376613,0.3886528
408.4272,4.885039,4.885038865,4.733001363,0.2331249,0.2331249,0.2201737,0.3767614,0.379962,0.05399711,0.0595387,0.1704639,0.1746513,0.3426603,0.3747486
408.5102,4.885039,4.885038865,4.733001363,0.2339935,0.2339935,0.2120382,0.3767614,0.379962,0.05399711,0.0595387,0.1704639,0.1746513,0.3426603,0.3747486
408.5104,4.90105,4.901049459,4.864633782,0.2339935,0.2339935,0.2120382,0.3773783,0.3852094,0.05399711,0.0595387,0.1704639,0.1746513,0.3426603,0.3747486
408.5107,4.90105,4.901049459,4.864633782,0.2339935,0.2339935,0.2120382,0.3773783,0.3852094,0.05452497,0.05942629,0.1704639,0.1746513,0.3426603,0.3747486
408.5109,4.89195,4.89194951,4.592605754,0.2339935,0.2339935,0.2120382,0.3773783,0.3852094,0.05452497,0.05942629,0.1706224,0.1797494,0.3426603,0.3747486
408.5111,4.89195,4.89194951,4.592605754,0.2339935,0.2339935,0.2120382,0.3773783,0.3852094,0.05452497,0.05942629,0.1706224,0.1797494,0.3471113,0.3602978
408.6107,4.89195,4.89194951,4.592605754,0.2339807,0.2339807,0.2086282,0.3773783,0.3852094,0.05452497,0.05942629,0.1706224,0.1797494,0.3471113,0.3602978
408.611,4.914069,4.914069274,4.711143254,0.2339807,0.2339807,0.2086282,0.3782306,0.390149,0.05452497,0.05942629,0.1706224,0.1797494,0.3471113,0.3602978
408.6285,4.914069,4.914069274,4.711143254,0.2339807,0.2339807,0.2086282,0.3782306,0.390149,0.05509351,0.05916053,0.1706224,0.1797494,0.3471113,0.3602978
408.6287,4.893385,4.893385477,4.502013319,0.2339807,0.2339807,0.2086282,0.3782306,0.390149,0.05509351,0.05916053,0.1709826,0.1838769,0.3471113,0.3602978
408.6289,4.893385,4.893385477,4.502013319,0.2339807,0.2339807,0.2086282,0.3782306,0.390149,0.05509351,0.05916053,0.1709826,0.1838769,0.3511176,0.3608995
408.744,4.893385,4.893385477,4.502013319,0.2335085,0.2335085,0.2052203,0.3782306,0.390149,0.05509351,0.05916053,0.1709826,0.1838769,0.3511176,0.3608995
408.7442,4.917178,4.917177759,4.621303024,0.2335085,0.2335085,0.2052203,0.379149,0.3952841,0.05509351,0.05916053,0.1709826,0.1838769,0.3511176,0.3608995
408.7445,4.917178,4.917177759,4.621303024,0.2335085,0.2335085,0.2052203,0.379149,0.3952841,0.05574026,0.06101848,0.1709826,0.1838769,0.3511176,0.3608995
408.7447,4.889318,4.8893178,4.459476534,0.2335085,0.2335085,0.2052203,0.379149,0.3952841,0.05574026,0.06101848,0.171469,0.1871834,0.3511176,0.3608995
408.7449,4.889318,4.8893178,4.459476534,0.2335085,0.2335085,0.2052203,0.379149,0.3952841,0.05574026,0.06101848,0.171469,0.1871834,0.3551112,0.3792321
408.8275,4.889318,4.8893178,4.459476534,0.2327913,0.2327913,0.2035369,0.379149,0.3952841,0.05574026,0.06101848,0.171469,0.1871834,0.3551112,0.3792321
408.8278,4.909584,4.909583757,4.485646574,0.2327913,0.2327913,0.2035369,0.3799339,0.3964422,0.05574026,0.06101848,0.171469,0.1871834,0.3551112,0.3792321
408.828,4.909584,4.909583757,4.485646574,0.2327913,0.2327913,0.2035369,0.3799339,0.3964422,0.05660469,0.06622735,0.171469,0.1871834,0.3551112,0.3792321
408.8282,4.877359,4.877359129,4.429382713,0.2327913,0.2327913,0.2035369,0.3799339,0.3964422,0.05660469,0.06622735,0.1720346,0.1883685,0.3551112,0.3792321
408.8285,4.877359,4.877359129,4.429382713,0.2327913,0.2327913,0.2035369,0.3799339,0.3964422,0.05660469,0.06622735,0.1720346,0.1883685,0.3590335,0.3846386
408.9442,4.877359,4.877359129,4.429382713,0.2316884,0.2316884,0.1982163,0.3799339,0.3964422,0.05660469,0.06622735,0.1720346,0.1883685,0.3590335,0.3846386
408.9445,4.892744,4.892743466,4.401602903,0.2316884,0.2316884,0.1982163,0.3805327,0.3951971,0.05660469,0.06622735,0.1720346,0.1883685,0.3590335,0.3846386
408.9447,4.892744,4.892743466,4.401602903,0.2316884,0.2316884,0.1982163,0.3805327,0.3951971,0.05781244,0.07438021,0.1720346,0.1883685,0.3590335,0.3846386
408.9449,4.852108,4.852107966,4.341151025,0.2316884,0.2316884,0.1982163,0.3805327,0.3951971,0.05781244,0.07438021,0.1727534,0.1896755,0.3590335,0.3846386
408.9451,4.852108,4.852107966,4.341151025,0.2316884,0.2316884,0.1982163,0.3805327,0.3951971,0.05781244,0.07438021,0.1727534,0.1896755,0.3627675,0.3724888
409.0279,4.852108,4.852107966,4.341151025,0.2298567,0.2298567,0.1894656,0.3805327,0.3951971,0.05781244,0.07438021,0.1727534,0.1896755,0.3627675,0.3724888
409.0282,4.864759,4.864758948,4.266934305,0.2298567,0.2298567,0.1894656,0.3810284,0.3918044,0.05781244,0.07438021,0.1727534,0.1896755,0.3627675,0.3724888
409.0284,4.864759,4.864758948,4.266934305,0.2298567,0.2298567,0.1894656,0.3810284,0.3918044,0.05946046,0.0839312,0.1727534,0.1896755,0.3627675,0.3724888
409.0286,4.810005,4.81000539,4.207014087,0.2298567,0.2298567,0.1894656,0.3810284,0.3918044,0.05946046,0.0839312,0.1737339,0.1910215,0.3627675,0.3724888
409.0288,4.810005,4.81000539,4.207014087,0.2298567,0.2298567,0.1894656,0.3810284,0.3918044,0.05946046,0.0839312,0.1737339,0.1910215,0.3666102,0.3585977
409.1124,4.810005,4.81000539,4.207014087,0.2275056,0.2275056,0.1840508,0.3810284,0.3918044,0.05946046,0.0839312,0.1737339,0.1910215,0.3666102,0.3585977
409.1127,4.817384,4.817383574,4.05355912,0.2275056,0.2275056,0.1840508,0.3813205,0.3845923,0.05946046,0.0839312,0.1737339,0.1910215,0.3666102,0.3585977
409.1129,4.817384,4.817383574,4.05355912,0.2275056,0.2275056,0.1840508,0.3813205,0.3845923,0.06145776,0.09153248,0.1737339,0.1910215,0.3666102,0.3585977
409.1131,4.755926,4.755926309,4.122414738,0.2275056,0.2275056,0.1840508,0.3813205,0.3845923,0.06145776,0.09153248,0.1748528,0.1894195,0.3666102,0.3585977
409.1133,4.755926,4.755926309,4.122414738,0.2275056,0.2275056,0.1840508,0.3813205,0.3845923,0.06145776,0.09153248,0.1748528,0.1894195,0.3698684,0.347388
409.2122,4.755926,4.755926309,4.122414738,0.2247891,0.2247891,0.1811041,0.3813205,0.3845923,0.06145776,0.09153248,0.1748528,0.1894195,0.3698684,0.347388
409.2124,4.756758,4.756758214,3.926555798,0.2247891,0.2247891,0.1811041,0.3813539,0.375345,0.06145776,0.09153248,0.1748528,0.1894195,0.3698684,0.347388
409.2126,4.756758,4.756758214,3.926555798,0.2247891,0.2247891,0.1811041,0.3813539,0.375345,0.06364798,0.0958093,0.1748528,0.1894195,0.3698684,0.347388
409.2129,4.694792,4.694792313,4.050663283,0.2247891,0.2247891,0.1811041,0.3813539,0.375345,0.06364798,0.0958093,0.176003,0.1864951,0.3698684,0.347388
409.2131,4.694792,4.694792313,4.050663283,0.2247891,0.2247891,0.1811041,0.3813539,0.375345,0.06364798,0.0958093,0.176003,0.1864951,0.3722584,0.3433681
409.3787,4.694792,4.694792313,4.050663283,0.2216333,0.2216333,0.1781276,0.3813539,0.375345,0.06364798,0.0958093,0.176003,0.1864951,0.3722584,0.3433681
409.3789,4.688848,4.688848343,3.845572269,0.2216333,0.2216333,0.1781276,0.3811124,0.3657194,0.06364798,0.0958093,0.176003,0.1864951,0.3722584,0.3433681
409.3792,4.688848,4.688848343,3.845572269,0.2216333,0.2216333,0.1781276,0.3811124,0.3657194,0.06592277,0.09771136,0.176003,0.1864951,0.3722584,0.3433681
409.3794,4.630618,4.630617467,3.955544963,0.2216333,0.2216333,0.1781276,0.3811124,0.3657194,0.06592277,0.09771136,0.1771061,0.1838844,0.3722584,0.3433681
409.3795,4.630618,4.630617467,3.955544963,0.2216333,0.2216333,0.1781276,0.3811124,0.3657194,0.06592277,0.09771136,0.1771061,0.1838844,0.3770591,0.4126687
409.4622,4.630618,4.630617467,3.955544963,0.2178333,0.2178333,0.1723826,0.3811124,0.3657194,0.06592277,0.09771136,0.1771061,0.1838844,0.3770591,0.4126687
409.4624,4.618207,4.618207,3.792892693,0.2178333,0.2178333,0.1723826,0.3806013,0.3581213,0.06592277,0.09771136,0.1771061,0.1838844,0.3770591,0.4126687
409.4626,4.618207,4.618207,3.792892693,0.2178333,0.2178333,0.1723826,0.3806013,0.3581213,0.06825631,0.09894877,0.1771061,0.1838844,0.3770591,0.4126687
409.4629,4.567417,4.567416619,3.883541245,0.2178333,0.2178333,0.1723826,0.3806013,0.3581213,0.06825631,0.09894877,0.1780881,0.1817256,0.3770591,0.4126687
409.463,4.567417,4.567416619,3.883541245,0.2178333,0.2178333,0.1723826,0.3806013,0.3581213,0.06825631,0.09894877,0.1780881,0.1817256,0.3805929,0.4209927
